customer_id,monthly_txn_volume,avg_days_active,num_services_used,has_mobile_app,complaints_last_3mo,received_retention_offer,churned,segment,region,industry_type,customer_notes
CUST_03110,6009.94,7.0,3,1,0.0,1,0,High,Veracruz,Retail,VIP Client
CUST_03111,1852.69,28.0,1,1,0.0,0,1,Mid,Chiapas,Healthcare,Potential Upsell
CUST_03112,988.43,22.0,1,1,1.0,0,0,Low,Hidalgo,Services,no contact
CUST_03113,2623.79,14.0,3,1,0.0,0,1,Mid,Hidalgo,Logistics,Late Payment
CUST_03114,1058.19,26.0,2,1,0.0,0,1,Mid,Coahuila,Logistics,Potential Upsell
CUST_03115,3661.22,27.0,1,1,2.0,0,0,High,Coahuila,Logistics,N/A
CUST_03116,1016.09,21.0,5,0,3.0,0,0,Mid,CDMX,Logistics,Late Payment
CUST_03117,3307.46,6.0,2,1,0.0,0,1,High,Jalisco,Logistics,Late Payment
CUST_03118,1518.47,21.0,2,0,0.0,0,1,Mid,Coahuila,Services,APP USER
CUST_03119,2380.69,15.0,1,1,0.0,0,1,Mid,Nuevo León,Services,manual_flag
CUST_03120,3482.41,14.0,3,0,1.0,0,1,High,Yucatán,Logistics,N/A
CUST_03121,1252.36,15.0,2,1,1.0,0,0,Mid,Estado de México,Services,No recent activity
CUST_03122,3424.66,9.0,3,1,0.0,0,1,High,Baja California,Healthcare,Requested callback
CUST_03123,332.7,17.0,5,1,3.0,0,0,Low,Michoacán,Retail,Requested callback
CUST_03124,5185.84,14.0,3,1,1.0,1,1,High,Jalisco,Logistics,Waiting for renewal
CUST_03125,3835.02,25.0,4,0,1.0,0,0,High,Hidalgo,Retail,Late Payment
CUST_03126,1803.95,16.0,3,1,1.0,0,1,Mid,Nuevo León,Services,No recent activity
CUST_03127,4306.47,20.0,2,1,2.0,0,1,High,Hidalgo,Retail,N/A
CUST_03128,4008.87,2.0,3,1,0.0,1,0,High,Nuevo León,Retail,Waiting for renewal
CUST_03129,1932.06,23.0,3,1,1.0,0,0,Mid,CDMX,Logistics,No recent activity
CUST_03130,1916.33,3.0,4,1,0.0,0,0,Mid,Puebla,Construction,Requested callback
CUST_03131,884.32,19.0,4,1,2.0,0,0,Low,Puebla,Services,Potential Upsell
CUST_03132,2011.43,20.0,1,1,0.0,0,1,Mid,Estado de México,Healthcare,Waiting for renewal
CUST_03133,472.61,9.0,2,0,0.0,0,1,Low,Hidalgo,Construction,VIP Client
CUST_03134,3279.14,4.0,1,1,1.0,0,0,High,CDMX,Retail,Potential Upsell
CUST_03135,,,4,1,,0,0,High,Puebla,Services,Requested callback
CUST_03136,338.68,27.0,3,0,0.0,0,0,Low,Puebla,Retail,Waiting for renewal
CUST_03137,4859.85,15.0,4,1,0.0,0,0,High,Guanajuato,Retail,No recent activity
CUST_03138,1162.13,27.0,5,0,2.0,0,0,Mid,Querétaro,Services,Prefers App
CUST_03139,10341.77,10.0,3,0,0.0,0,0,High,Yucatán,Services,Late Payment
CUST_03140,2291.37,9.0,1,1,2.0,1,1,Mid,Yucatán,Retail,N/A
CUST_03141,4891.45,18.0,3,1,0.0,0,0,High,Estado de México,Logistics,Potential Upsell
CUST_03142,858.71,24.0,5,0,3.0,0,0,Low,Sonora,Retail,Potential Upsell
CUST_03143,,,4,1,,0,0,Mid,Baja California,Services,VIP Client
CUST_03144,1247.1,25.0,2,1,2.0,0,1,Mid,Coahuila,Logistics,VIP Client
CUST_03145,,,2,0,,0,0,Low,Sonora,Services,Potential Upsell
CUST_03146,608.47,11.0,2,1,2.0,0,0,Low,Chiapas,Services,Potential Upsell
CUST_03147,1750.49,22.0,4,1,0.0,1,0,Mid,Puebla,Logistics,no contact
CUST_03148,2559.04,11.0,2,1,0.0,0,1,Mid,Puebla,Services,Waiting for renewal
CUST_03149,776.84,26.0,5,0,0.0,0,0,Low,Hidalgo,Logistics,No recent activity
CUST_03150,,,4,1,,0,0,Mid,Michoacán,Services,Potential Upsell
CUST_03151,1053.46,25.0,2,0,0.0,0,0,Mid,Hidalgo,Services,APP USER
CUST_03152,1841.75,7.0,1,0,1.0,0,0,Mid,Estado de México,Retail,Waiting for renewal
CUST_03153,3107.46,23.0,4,1,0.0,0,1,High,Yucatán,Logistics,Waiting for renewal
CUST_03154,2091.8,18.0,4,0,2.0,0,0,Mid,Hidalgo,Construction,Late Payment
CUST_03155,1202.78,17.0,3,0,0.0,1,1,Mid,Querétaro,Logistics,no contact
CUST_03156,3919.53,16.0,2,1,0.0,0,0,High,Estado de México,Healthcare,VIP Client
CUST_03157,2499.53,23.0,1,1,0.0,0,1,Mid,Puebla,Retail,VIP Client
CUST_03158,2137.86,15.0,5,0,1.0,1,0,Mid,CDMX,Healthcare,Potential Upsell
CUST_03159,785.95,5.0,4,1,1.0,0,1,Low,Querétaro,Healthcare,N/A
CUST_03160,3642.5,5.0,5,0,3.0,0,1,High,Puebla,Healthcare,Prefers App
CUST_03161,,,5,1,,0,0,Mid,Puebla,Logistics,Waiting for renewal
CUST_03162,2782.23,12.0,5,0,0.0,0,1,Mid,Chiapas,Services,No recent activity
CUST_03163,1621.28,5.0,3,1,1.0,0,1,Mid,Veracruz,Logistics,no contact
CUST_03164,1400.33,22.0,5,1,0.0,0,0,Mid,Querétaro,Logistics,VIP Client
CUST_03165,6030.12,29.0,2,0,1.0,1,1,High,Veracruz,Healthcare,Potential Upsell
CUST_03166,1383.19,22.0,2,1,1.0,0,0,Mid,Puebla,Healthcare,VIP Client
CUST_03167,646.61,17.0,1,1,0.0,0,0,Low,Puebla,Retail,Late Payment
CUST_03168,2217.94,22.0,1,1,0.0,0,1,Mid,Chiapas,Healthcare,manual_flag
CUST_03169,1919.76,5.0,5,1,0.0,0,0,Mid,Sonora,Healthcare,no contact
CUST_03170,4039.9,2.0,5,1,0.0,0,1,High,CDMX,Retail,no contact
CUST_03171,1719.23,27.0,3,1,1.0,0,0,Mid,Michoacán,Services,Potential Upsell
CUST_03172,3038.47,25.0,5,1,1.0,0,0,High,Veracruz,Construction,Waiting for renewal
CUST_03173,5081.95,20.0,5,1,0.0,0,1,High,Michoacán,Healthcare,Requested callback
CUST_03174,2571.31,3.0,5,1,1.0,0,0,Mid,Estado de México,Services,Potential Upsell
CUST_03175,822.72,10.0,4,1,0.0,0,0,Low,Jalisco,Logistics,Requested callback
CUST_03176,2623.66,24.0,4,1,0.0,0,0,Mid,CDMX,Services,Late Payment
CUST_03177,1462.3,26.0,3,1,0.0,0,0,Mid,Puebla,Healthcare,no contact
CUST_03178,2330.02,14.0,3,1,0.0,0,0,Mid,Estado de México,Healthcare,no contact
CUST_03179,1930.71,19.0,2,0,0.0,0,0,Mid,Querétaro,Services,Late Payment
CUST_03180,633.35,17.0,3,1,0.0,0,0,Low,CDMX,Logistics,manual_flag
CUST_03181,,,2,1,,0,1,Mid,Michoacán,Retail,Requested callback
CUST_03182,780.87,26.0,5,1,1.0,0,0,Low,Querétaro,Logistics,No recent activity
CUST_03183,1299.29,11.0,3,1,1.0,0,1,Mid,Michoacán,Services,APP USER
CUST_03184,3634.34,10.0,3,1,2.0,0,1,High,Veracruz,Services,No recent activity
CUST_03185,20459.4,12.0,3,1,1.0,0,1,Mid,Querétaro,Retail,APP USER
CUST_03186,2911.9,26.0,2,1,0.0,0,0,Mid,Querétaro,Retail,N/A
CUST_03187,2170.73,27.0,2,1,0.0,0,0,Mid,Chiapas,Services,Late Payment
CUST_03188,1545.59,27.0,1,0,2.0,0,1,Mid,Baja California,Logistics,Prefers App
CUST_03189,2334.82,5.0,2,1,0.0,0,0,Mid,Hidalgo,Retail,Waiting for renewal
CUST_03190,391.93,11.0,2,1,0.0,0,1,Low,Querétaro,Retail,VIP Client
CUST_03191,3287.03,4.0,4,1,0.0,0,0,High,Hidalgo,Healthcare,VIP Client
CUST_03192,964.23,7.0,3,1,0.0,0,0,Low,Coahuila,Healthcare,manual_flag
CUST_03193,2785.27,4.0,2,1,0.0,0,0,Mid,Michoacán,Logistics,manual_flag
CUST_03194,1497.66,28.0,3,0,0.0,0,0,Mid,Hidalgo,Healthcare,Potential Upsell
CUST_03195,633.76,10.0,3,1,1.0,0,0,Low,Puebla,Construction,N/A
CUST_03196,1115.96,4.0,4,0,1.0,0,1,Mid,Hidalgo,Logistics,N/A
CUST_03197,2795.43,19.0,3,1,1.0,0,0,Mid,Estado de México,Services,Requested callback
CUST_03198,7329.58,9.0,2,0,0.0,0,0,High,Hidalgo,Healthcare,APP USER
CUST_03199,1838.82,23.0,3,1,2.0,1,0,Mid,Hidalgo,Construction,no contact
CUST_03200,6770.08,9.0,1,1,0.0,0,1,High,Nuevo León,Healthcare,No recent activity
CUST_03201,390.8,16.0,1,0,1.0,0,0,Low,Jalisco,Healthcare,manual_flag
CUST_03202,1590.39,14.0,4,1,1.0,0,0,Mid,Yucatán,Services,APP USER
CUST_03203,1839.95,8.0,2,0,0.0,0,1,Mid,Guanajuato,Retail,no contact
CUST_03204,2898.94,20.0,4,0,0.0,0,1,Mid,Yucatán,Healthcare,Prefers App
CUST_03205,1153.25,9.0,1,1,0.0,1,0,Mid,Yucatán,Healthcare,Potential Upsell
CUST_03206,2493.12,11.0,2,1,1.0,0,1,Mid,Yucatán,Retail,N/A
CUST_03207,1653.17,18.0,3,0,0.0,0,0,Mid,Chiapas,Logistics,Prefers App
CUST_03208,4434.15,2.0,2,1,0.0,0,1,High,Baja California,Retail,N/A
CUST_03209,2219.41,14.0,5,1,0.0,0,0,Mid,Puebla,Retail,Late Payment
CUST_03210,9789.95,27.0,2,0,0.0,0,0,High,Estado de México,Services,N/A
CUST_03211,1663.52,14.0,3,1,0.0,0,0,Mid,Coahuila,Construction,Prefers App
CUST_03212,4242.16,25.0,5,1,3.0,0,1,High,Michoacán,Logistics,APP USER
CUST_03213,5168.74,17.0,4,1,1.0,1,1,High,Sonora,Logistics,Prefers App
CUST_03214,102.3,10.0,2,1,0.0,1,1,Low,CDMX,Construction,manual_flag
CUST_03215,3258.16,11.0,4,1,1.0,0,0,High,Puebla,Services,Potential Upsell
CUST_03216,1616.59,7.0,2,1,1.0,0,0,Mid,Coahuila,Services,No recent activity
CUST_03217,722.36,6.0,1,1,1.0,0,1,Low,Coahuila,Logistics,no contact
CUST_03218,4486.32,3.0,1,1,1.0,1,1,High,Jalisco,Services,Prefers App
CUST_03219,1210.49,12.0,3,0,1.0,0,1,Mid,Chiapas,Services,Prefers App
CUST_03220,365.83,10.0,1,1,1.0,0,0,Low,Chiapas,Logistics,Requested callback
CUST_03221,2259.24,7.0,5,1,0.0,0,1,Mid,Baja California,Logistics,Requested callback
CUST_03222,4939.37,9.0,5,1,1.0,1,1,High,Coahuila,Retail,VIP Client
CUST_03223,731.54,10.0,2,1,0.0,0,1,Low,Coahuila,Logistics,no contact
CUST_03224,3559.54,10.0,4,1,0.0,1,0,High,CDMX,Construction,No recent activity
CUST_03225,262.53,9.0,5,0,1.0,0,0,Low,Nuevo León,Retail,Late Payment
CUST_03226,5175.95,13.0,2,1,0.0,0,1,High,Coahuila,Services,APP USER
CUST_03227,2608.09,27.0,4,0,1.0,0,0,Mid,Hidalgo,Services,no contact
CUST_03228,660.02,9.0,1,1,1.0,0,0,Low,Yucatán,Retail,No recent activity
CUST_03229,3337.8,4.0,2,1,3.0,0,0,High,Hidalgo,Services,No recent activity
CUST_03230,,,4,0,,0,0,Mid,Chiapas,Logistics,Waiting for renewal
CUST_03231,885.19,20.0,3,1,1.0,0,1,Low,Michoacán,Retail,Late Payment
CUST_03232,1245.74,3.0,3,1,0.0,0,0,Mid,Michoacán,Construction,manual_flag
CUST_03233,3106.51,18.0,5,1,0.0,0,1,High,Estado de México,Logistics,Requested callback
CUST_03234,834.77,17.0,4,0,1.0,0,0,Low,Michoacán,Retail,Potential Upsell
CUST_03235,154.48,5.0,3,1,1.0,0,1,Low,Chiapas,Services,Late Payment
CUST_03236,1299.98,19.0,5,1,0.0,0,0,Mid,Querétaro,Services,Requested callback
CUST_03237,4610.88,15.0,2,1,0.0,0,1,High,Sonora,Healthcare,VIP Client
CUST_03238,,,2,1,,0,1,High,Querétaro,Services,no contact
CUST_03239,1244.26,14.0,4,1,0.0,0,1,Mid,Baja California,Logistics,manual_flag
CUST_03240,1207.25,28.0,4,1,1.0,0,0,Mid,Sonora,Services,Potential Upsell
CUST_03241,1144.93,28.0,4,1,0.0,0,1,Mid,Michoacán,Services,VIP Client
CUST_03242,1102.13,22.0,4,1,0.0,0,0,Mid,Michoacán,Logistics,VIP Client
CUST_03243,1168.15,21.0,3,1,1.0,1,1,Mid,Jalisco,Healthcare,Waiting for renewal
CUST_03244,2340.4,18.0,3,1,0.0,0,1,Mid,Puebla,Retail,N/A
CUST_03245,4686.07,16.0,5,1,0.0,0,1,High,Hidalgo,Logistics,N/A
CUST_03246,833.49,26.0,3,1,1.0,0,1,Low,Baja California,Retail,N/A
CUST_03247,982.14,21.0,2,1,1.0,0,0,Low,Querétaro,Healthcare,Prefers App
CUST_03248,2540.18,6.0,5,1,0.0,0,0,Mid,Jalisco,Construction,no contact
CUST_03249,3232.76,8.0,3,1,1.0,1,0,High,Veracruz,Healthcare,N/A
CUST_03250,472.47,19.0,4,0,0.0,1,0,Low,Yucatán,Services,manual_flag
CUST_03251,5870.25,25.0,3,1,0.0,0,0,High,Baja California,Logistics,Requested callback
CUST_03252,1504.31,12.0,1,0,0.0,0,0,Mid,Puebla,Logistics,No recent activity
CUST_03253,521.25,19.0,5,0,1.0,0,1,Low,Estado de México,Construction,Late Payment
CUST_03254,448.32,28.0,3,0,1.0,0,0,Low,Jalisco,Services,VIP Client
CUST_03255,419.87,27.0,3,1,0.0,0,1,Low,Guanajuato,Logistics,Waiting for renewal
CUST_03256,4186.89,6.0,2,1,0.0,1,1,High,Yucatán,Healthcare,Potential Upsell
CUST_03257,2058.73,14.0,4,0,0.0,1,0,Mid,Yucatán,Retail,no contact
CUST_03258,4213.04,29.0,4,1,1.0,0,1,High,Coahuila,Healthcare,APP USER
CUST_03259,1773.69,19.0,2,0,0.0,1,0,Mid,Puebla,Services,No recent activity
CUST_03260,4132.95,3.0,2,1,0.0,0,1,High,Jalisco,Services,Prefers App
CUST_03261,1739.36,21.0,1,1,1.0,1,1,Mid,Nuevo León,Logistics,manual_flag
CUST_03262,2890.24,5.0,5,0,0.0,1,1,Mid,Veracruz,Retail,VIP Client
CUST_03263,1868.67,14.0,4,0,0.0,0,0,Mid,Chiapas,Retail,VIP Client
CUST_03264,1657.69,25.0,2,1,0.0,0,0,Mid,Coahuila,Services,N/A
CUST_03265,910.56,17.0,2,1,0.0,0,1,Low,Guanajuato,Healthcare,VIP Client
CUST_03266,3176.76,7.0,5,0,0.0,0,1,High,Coahuila,Construction,Potential Upsell
CUST_03267,734.82,27.0,2,1,0.0,0,1,Low,Jalisco,Services,N/A
CUST_03268,3173.03,9.0,1,1,1.0,0,1,High,Estado de México,Logistics,manual_flag
CUST_03269,2129.72,17.0,5,1,0.0,0,1,Mid,Jalisco,Services,APP USER
CUST_03270,3232.97,14.0,1,1,1.0,0,0,High,Puebla,Healthcare,Prefers App
CUST_03271,2269.45,24.0,3,1,0.0,1,1,Mid,Sonora,Retail,Requested callback
CUST_03272,4444.18,27.0,4,1,0.0,0,0,High,Guanajuato,Retail,Requested callback
CUST_03273,2692.06,5.0,2,1,1.0,0,0,Mid,Sonora,Construction,Late Payment
CUST_03274,,,5,1,,0,1,Mid,Chiapas,Healthcare,manual_flag
CUST_03275,130.43,10.0,1,0,1.0,0,1,Low,Veracruz,Services,VIP Client
CUST_03276,,,4,1,,0,1,High,Hidalgo,Healthcare,manual_flag
CUST_03277,414.72,18.0,4,0,0.0,0,0,Low,Baja California,Retail,Waiting for renewal
CUST_03278,572.25,9.0,2,0,0.0,0,0,Low,Estado de México,Services,No recent activity
CUST_03279,3448.88,27.0,4,1,1.0,0,1,High,Querétaro,Services,Late Payment
CUST_03280,2001.72,16.0,2,1,0.0,0,0,Mid,Estado de México,Logistics,no contact
CUST_03281,434.66,10.0,3,0,3.0,1,0,Low,Yucatán,Retail,Requested callback
CUST_03282,1205.8,18.0,2,1,0.0,1,1,Mid,Querétaro,Healthcare,no contact
CUST_03283,4404.54,24.0,1,1,0.0,0,0,High,Puebla,Retail,no contact
CUST_03284,2219.17,3.0,4,1,0.0,0,0,Mid,Querétaro,Services,Waiting for renewal
CUST_03285,2039.59,7.0,4,0,0.0,0,0,Mid,Sonora,Logistics,manual_flag
CUST_03286,1082.61,28.0,4,1,0.0,0,0,Mid,Puebla,Services,Requested callback
CUST_03287,3534.66,6.0,2,1,2.0,0,1,High,CDMX,Healthcare,Requested callback
CUST_03288,1815.24,18.0,5,1,1.0,0,1,Mid,CDMX,Retail,Potential Upsell
CUST_03289,,,2,1,,0,1,High,Michoacán,Retail,manual_flag
CUST_03290,986.83,19.0,1,1,1.0,0,1,Low,Sonora,Logistics,Requested callback
CUST_03291,7355.67,11.0,2,1,1.0,0,1,High,Hidalgo,Retail,Prefers App
CUST_03292,4956.23,11.0,4,1,1.0,1,1,High,Guanajuato,Services,no contact
CUST_03293,2201.45,7.0,3,1,1.0,0,1,Mid,Chiapas,Retail,manual_flag
CUST_03294,2570.57,28.0,1,1,0.0,0,0,Mid,Coahuila,Services,no contact
CUST_03295,,,3,0,,0,1,Mid,Baja California,Healthcare,Late Payment
CUST_03296,3261.79,18.0,1,1,0.0,1,0,High,Puebla,Logistics,No recent activity
CUST_03297,174.95,28.0,1,1,2.0,0,0,Low,Jalisco,Healthcare,Prefers App
CUST_03298,5810.25,14.0,4,0,0.0,0,0,High,Baja California,Services,Prefers App
CUST_03299,3128.91,21.0,2,1,1.0,0,1,High,Jalisco,Retail,N/A
CUST_03300,817.71,29.0,4,1,0.0,0,1,Low,Coahuila,Healthcare,Requested callback
CUST_03301,5715.97,17.0,4,1,0.0,0,0,High,Jalisco,Logistics,Potential Upsell
CUST_03302,6943.1,11.0,4,0,0.0,0,0,High,CDMX,Logistics,VIP Client
CUST_03303,2672.54,28.0,3,1,0.0,0,0,Mid,Querétaro,Retail,Prefers App
CUST_03304,1001.84,22.0,1,1,0.0,0,1,Mid,Querétaro,Retail,Prefers App
CUST_03305,2064.07,3.0,5,1,1.0,0,1,Mid,Jalisco,Services,No recent activity
CUST_03306,2954.14,3.0,2,0,0.0,0,0,Mid,Baja California,Healthcare,Prefers App
CUST_03307,2513.2,24.0,4,1,0.0,0,0,Mid,Estado de México,Logistics,Waiting for renewal
CUST_03308,817.82,8.0,1,1,1.0,0,1,Low,Chiapas,Healthcare,Requested callback
CUST_03309,2916.18,7.0,2,1,0.0,0,1,Mid,Yucatán,Healthcare,manual_flag
CUST_03310,4369.83,2.0,5,0,0.0,1,0,High,Sonora,Retail,Potential Upsell
CUST_03311,644.72,13.0,5,1,0.0,0,0,Low,Yucatán,Services,Late Payment
CUST_03312,722.94,14.0,4,1,0.0,0,1,Low,Veracruz,Logistics,No recent activity
CUST_03313,1173.15,13.0,5,0,1.0,0,1,Mid,Puebla,Construction,Potential Upsell
CUST_03314,1686.25,20.0,5,0,1.0,0,0,Mid,CDMX,Retail,Prefers App
CUST_03315,3597.44,10.0,2,0,1.0,1,0,High,Estado de México,Healthcare,No recent activity
CUST_03316,4337.1,11.0,2,0,0.0,0,1,High,Estado de México,Construction,VIP Client
CUST_03317,963.28,18.0,4,1,0.0,0,0,Low,Guanajuato,Services,Requested callback
CUST_03318,2325.45,19.0,1,1,0.0,0,0,Mid,Hidalgo,Logistics,Late Payment
CUST_03319,4219.09,9.0,4,0,0.0,0,1,High,Coahuila,Healthcare,No recent activity
CUST_03320,7629.43,8.0,3,1,0.0,0,0,High,Guanajuato,Retail,manual_flag
CUST_03321,,,5,1,,0,0,Mid,Veracruz,Healthcare,Potential Upsell
CUST_03322,2411.87,11.0,1,0,0.0,0,0,Mid,Sonora,Services,manual_flag
CUST_03323,2684.43,13.0,2,1,0.0,0,0,Mid,Chiapas,Healthcare,Potential Upsell
CUST_03324,1547.01,16.0,3,0,1.0,0,0,Mid,Nuevo León,Logistics,Prefers App
CUST_03325,2186.09,16.0,3,1,2.0,0,0,Mid,Michoacán,Healthcare,no contact
CUST_03326,238.91,29.0,5,0,0.0,0,0,Low,Chiapas,Logistics,no contact
CUST_03327,1221.36,5.0,2,1,0.0,0,0,Mid,Jalisco,Retail,Late Payment
CUST_03328,2883.84,5.0,1,0,0.0,0,0,Mid,Jalisco,Healthcare,N/A
CUST_03329,913.1,24.0,2,1,0.0,0,1,Low,Coahuila,Healthcare,Potential Upsell
CUST_03330,3655.93,2.0,5,1,0.0,0,1,High,Coahuila,Healthcare,Requested callback
CUST_03331,355.69,27.0,3,1,0.0,0,0,Low,Michoacán,Logistics,N/A
CUST_03332,3558.81,13.0,5,1,0.0,0,0,High,Michoacán,Construction,No recent activity
CUST_03333,3552.16,26.0,4,0,0.0,0,1,High,Baja California,Services,APP USER
CUST_03334,7718.47,3.0,3,1,0.0,0,0,High,Querétaro,Retail,VIP Client
CUST_03335,1497.51,16.0,5,1,0.0,0,1,Mid,Puebla,Construction,manual_flag
CUST_03336,2003.06,18.0,1,1,0.0,0,0,Mid,Yucatán,Services,APP USER
CUST_03337,5438.59,8.0,1,0,0.0,0,0,High,Sonora,Logistics,Waiting for renewal
CUST_03338,4982.09,7.0,1,0,0.0,0,0,High,Sonora,Services,Late Payment
CUST_03339,4032.96,13.0,4,1,2.0,0,0,High,CDMX,Healthcare,VIP Client
CUST_03340,,,2,0,,0,1,Mid,Jalisco,Logistics,No recent activity
CUST_03341,5340.8,2.0,1,1,0.0,0,1,High,Querétaro,Logistics,Late Payment
CUST_03342,9519.97,29.0,4,0,0.0,0,0,High,Puebla,Healthcare,N/A
CUST_03343,3077.03,22.0,1,1,1.0,0,1,High,Nuevo León,Retail,N/A
CUST_03344,2077.4,27.0,4,1,0.0,0,0,Mid,Nuevo León,Services,VIP Client
CUST_03345,3340.96,15.0,1,0,0.0,0,1,High,CDMX,Logistics,APP USER
CUST_03346,2292.14,5.0,2,1,1.0,0,0,Mid,Hidalgo,Construction,VIP Client
CUST_03347,16062.7,6.0,5,1,0.0,0,1,Mid,Veracruz,Services,N/A
CUST_03348,3666.7,2.0,1,1,0.0,0,1,High,Coahuila,Services,Potential Upsell
CUST_03349,1324.21,2.0,5,1,1.0,0,0,Mid,Yucatán,Retail,no contact
CUST_03350,3032.55,22.0,1,0,1.0,0,0,High,Querétaro,Services,Requested callback
CUST_03351,,,2,0,,1,0,Low,Nuevo León,Retail,Prefers App
CUST_03352,5982.31,6.0,5,1,0.0,0,0,High,CDMX,Healthcare,Prefers App
CUST_03353,1027.75,3.0,4,1,0.0,0,0,Mid,Yucatán,Retail,manual_flag
CUST_03354,561.76,26.0,1,1,1.0,0,1,Low,Sonora,Services,Requested callback
CUST_03355,4867.62,22.0,1,0,2.0,0,1,High,Veracruz,Logistics,Potential Upsell
CUST_03356,5486.32,28.0,4,1,1.0,1,0,High,Puebla,Services,Requested callback
CUST_03357,2538.22,28.0,2,1,0.0,0,0,Mid,Puebla,Services,no contact
CUST_03358,1856.24,6.0,3,0,0.0,0,0,Mid,Estado de México,Healthcare,Requested callback
CUST_03359,1527.15,27.0,1,1,0.0,1,0,Mid,CDMX,Logistics,Potential Upsell
CUST_03360,2437.95,10.0,4,1,0.0,0,1,Mid,Guanajuato,Retail,No recent activity
CUST_03361,1938.16,20.0,3,1,0.0,0,0,Mid,Puebla,Healthcare,Requested callback
CUST_03362,1758.38,22.0,1,1,2.0,0,0,Mid,Jalisco,Retail,VIP Client
CUST_03363,931.18,16.0,5,1,0.0,1,1,Low,Sonora,Logistics,N/A
CUST_03364,700.18,14.0,4,0,0.0,1,0,Low,Veracruz,Logistics,Prefers App
CUST_03365,2138.6,13.0,5,1,0.0,0,1,Mid,Jalisco,Services,no contact
CUST_03366,2383.19,6.0,2,0,0.0,0,1,Mid,Veracruz,Logistics,Requested callback
CUST_03367,1081.08,3.0,3,1,2.0,0,1,Mid,Veracruz,Construction,N/A
CUST_03368,1220.53,28.0,4,1,0.0,0,1,Mid,Sonora,Retail,Late Payment
CUST_03369,2378.96,5.0,1,1,0.0,0,0,Mid,Michoacán,Services,manual_flag
CUST_03370,908.88,28.0,1,1,0.0,0,1,Low,Chiapas,Logistics,no contact
CUST_03371,4139.76,28.0,3,1,0.0,0,1,High,CDMX,Construction,Late Payment
CUST_03372,2946.99,19.0,5,0,6.0,0,1,Mid,Guanajuato,Logistics,APP USER
CUST_03373,1072.18,22.0,5,0,0.0,0,1,Mid,Querétaro,Logistics,Waiting for renewal
CUST_03374,2840.73,11.0,4,1,0.0,0,0,Mid,Michoacán,Logistics,Requested callback
CUST_03375,929.51,14.0,4,1,0.0,1,0,Low,Estado de México,Logistics,Prefers App
CUST_03376,3563.63,13.0,5,1,0.0,0,1,High,Michoacán,Healthcare,manual_flag
CUST_03377,963.38,3.0,4,1,1.0,0,1,Low,Veracruz,Services,no contact
CUST_03378,1827.85,27.0,5,1,0.0,0,1,Mid,Jalisco,Retail,Prefers App
CUST_03379,2237.75,16.0,3,0,0.0,0,1,Mid,Chiapas,Services,no contact
CUST_03380,5430.94,15.0,4,1,0.0,0,0,High,Guanajuato,Services,Waiting for renewal
CUST_03381,1020.54,26.0,5,1,0.0,0,0,Mid,Coahuila,Construction,Potential Upsell
CUST_03382,983.35,11.0,4,1,0.0,0,0,Low,Chiapas,Logistics,VIP Client
CUST_03383,486.66,23.0,1,1,0.0,0,0,Low,Chiapas,Logistics,Prefers App
CUST_03384,6516.12,9.0,1,0,0.0,0,0,High,Guanajuato,Logistics,VIP Client
CUST_03385,2054.41,26.0,2,1,0.0,0,1,Mid,CDMX,Retail,Requested callback
CUST_03386,4208.2,16.0,5,1,0.0,0,1,High,Baja California,Healthcare,manual_flag
CUST_03387,1239.21,14.0,2,0,1.0,0,1,Mid,Yucatán,Healthcare,Potential Upsell
CUST_03388,1339.68,9.0,5,1,0.0,0,0,Mid,Hidalgo,Retail,No recent activity
CUST_03389,1929.69,22.0,4,1,1.0,1,0,Mid,Yucatán,Healthcare,Requested callback
CUST_03390,1974.44,22.0,5,1,0.0,0,0,Mid,Yucatán,Retail,no contact
CUST_03391,3256.36,23.0,1,1,1.0,0,0,High,Chiapas,Retail,APP USER
CUST_03392,2100.23,15.0,4,1,0.0,0,0,Mid,Puebla,Logistics,VIP Client
CUST_03393,1477.56,2.0,1,0,2.0,0,0,Mid,Baja California,Healthcare,APP USER
CUST_03394,6596.76,14.0,4,0,2.0,0,0,High,Estado de México,Services,Late Payment
CUST_03395,919.57,28.0,5,1,1.0,0,0,Low,Estado de México,Services,N/A
CUST_03396,1025.55,9.0,5,0,0.0,0,1,Mid,Estado de México,Construction,Waiting for renewal
CUST_03397,931.61,19.0,1,1,1.0,0,0,Low,Michoacán,Services,VIP Client
CUST_03398,3345.64,23.0,3,1,3.0,0,0,High,Sonora,Logistics,No recent activity
CUST_03399,2778.35,10.0,5,1,0.0,0,1,Mid,Puebla,Logistics,Potential Upsell
CUST_03400,1764.31,14.0,3,1,1.0,0,1,Mid,Jalisco,Construction,VIP Client
CUST_03401,888.28,4.0,4,0,0.0,0,0,Low,Hidalgo,Services,no contact
CUST_03402,2230.53,19.0,3,1,1.0,0,1,Mid,Veracruz,Services,no contact
CUST_03403,3676.77,11.0,1,1,0.0,0,0,High,Michoacán,Services,N/A
CUST_03404,5580.35,6.0,2,1,0.0,0,1,High,Querétaro,Retail,VIP Client
CUST_03405,1194.08,28.0,2,1,0.0,0,1,Mid,Michoacán,Services,APP USER
CUST_03406,1759.45,26.0,1,0,0.0,0,1,Mid,Michoacán,Logistics,No recent activity
CUST_03407,2758.97,7.0,2,1,0.0,1,1,Mid,Querétaro,Retail,VIP Client
